retweeted_user_id,retweeted_user_location,Count,state
14313151,Tennessee,19,Tennessee
14313787,"Tennessee, USA",18,Tennessee
14314106,Chattanooga,5,Tennessee
14317581,"Chattanooga, TN",9,Tennessee
14318758,Memphis,46,Tennessee
14319304,"Knoxville, TN",3,Tennessee
14323818,Tennessee/Virginia,1,Tennessee
14326124,Nashville,7,Tennessee
14326293,"chattanooga, tn",1,Tennessee
14326700,Johnson City TN,2,Tennessee
14327867," Nashville, TN, USA",38,Tennessee
14329514,"Murfreesboro, TN",85,Tennessee
14331982,"Nashville, TN",1,Tennessee
14332951,"Brentwood, TN",13,Tennessee
14333239,"Nashville, TN",7,Tennessee
14333537,"Nashville, TN",2,Tennessee
14334153,"Hendersonville, TN",4,Tennessee
14336726,"Chattanooga, TN",185,Tennessee
14340082,Memphis,43,Tennessee
14342331,"Knoxville, TN",1,Tennessee
14351417,"Nashville, TN",3,Tennessee
14353381,"Nashville, Tennessee, USA",1,Tennessee
14357062,"Chattanooga, TN",128,Tennessee
14357119,"Nashville, Tennessee",1,Tennessee
14357261,"Knoxville, TN",2,Tennessee
14357843,"Johnson City, TN",1,Tennessee
14358876,"Memphis, TN, USA ",4,Tennessee
14359702,"Knoxville, TN",5,Tennessee
14361342,"Nashville, Tennessee",30,Tennessee
14362746,"Nashville, TN",156,Tennessee
14364646,"Nashville, TN",57,Tennessee
14367507,"Spring Hill, TN",1,Tennessee
14368848,"TN, USA",1,Tennessee
14369076,Tennessee,6,Tennessee
14370498,"memphis, tn",2,Tennessee
14373125,"Nashville, TN",15,Tennessee
14373338,"Thompson's Station, TN",1,Tennessee
14376158,"Nashville, TN",3,Tennessee
14379496,"Murfreesboro, TN",4,Tennessee
14380443,"Chattanooga, TN",5,Tennessee
14380558,"Nashville, TN",2,Tennessee
14386013,"Monteagle, TN",4,Tennessee
14388935,"Chattanooga, TN",10,Tennessee
14389792,"Knoxville, TN",1,Tennessee
14390486,"Knoxville, Tennessee",3,Tennessee
14392175,"Atoka, TN",1,Tennessee
14395223,"Chattanooga, TN",19,Tennessee
14397335,"Tennessee, USA",1,Tennessee
14399372,"Memphis, TN",5,Tennessee
14399478,Chattanooga,417,Tennessee
14399953,Nashville,3,Tennessee
14401106,"Bartlett, TN",3,Tennessee
14401848,"Nashville, Tennessee",1,Tennessee
14403952,"Jackson, TN",25,Tennessee
14405177,"Nashville, TN",4,Tennessee
14411068,"Knoxville, TN",197,Tennessee
14413441,"Nashville, Tennessee",219,Tennessee
14422619,"Sale Creek, TN",35,Tennessee
14424975,"Nashville, TN",407,Tennessee
14427069,"Nashville, TN",115,Tennessee
14434380,"Memphis, TN",5,Tennessee
14435628,"Nashville, TN",2,Tennessee
14436964,"Nashville, TN",1,Tennessee
