retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Dec 06 23:59:23 +0000 2019,1203101663843831810,1120475392953978880,Ostateman,"Austin, TX",,,,,,,,,,,,Fri Dec 06 23:14:29 +0000 2019,1203090363088613381,,36029913,Nic Garcia,Dallas ,http://firstdraftnotebooks.com,,68.0,,"Andrew Yang's fundraiser is his largest ever, which caused promoters to up their venue size to double-wide. https://t.co/z6wYmpb6Y9",,I’m at @gilleysdallas for @AndrewYang’s fundraiser. His campaign is calling it his largest to date. Here is a look at the front of the line to get in. https://t.co/MWYUYY8nXo
Fri Dec 06 23:59:23 +0000 2019,1203101661222199296,918997513507500032,THE REAL REAL,California ,,Fri Dec 06 04:47:04 +0000 2019,1202811670978088960,,16523905,Robby Starbuck,"Nashville, TN",https://linktr.ee/RobbyStarbuck,http://TheWarOnChildren.com,79.0,,,,,,,,,,,,RT @robbystarbuck: We had an amazing time @WhiteHouse! Being there with @imatriarch and our kids was extra special. @FLOTUS did an amazing…,We had an amazing time @WhiteHouse! Being there with @imatriarch and our kids was extra special. @FLOTUS did an amazing job with the Christmas decorations!! Thanks @realDonaldTrump for all you do to keep America great! https://t.co/gkF4dNXKWu,
Fri Dec 06 23:59:23 +0000 2019,1203101660769345536,896897049207214082,Bob Des,,,Thu Dec 05 17:38:03 +0000 2019,1202643310835359744,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,14555.0,,,,,,,,,,,,RT @realDonaldTrump: Republican Approval Rating = 95%. Thank you!,Republican Approval Rating = 95%. Thank you!,
Fri Dec 06 23:59:23 +0000 2019,1203101660345700354,949646552934637568,Rebecca,,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:24 +0000 2019,1203101667190812673,936967257254703104,James/Kaye,,,Thu Dec 05 21:12:03 +0000 2019,1202697165140684800,,492833134,Michael Nöthem,"Las Vegas, NV",http://michaelnothem.com,,254.0,"[{'text': 'MAGA', 'indices': [242, 247]}, {'text': 'FoxNews', 'indices': [248, 256]}, {'text': 'tcot', 'indices': [257, 262]}, {'text': 'TrumpLandslide', 'indices': [264, 279]}]",,,,,,,,,,,"RT @mikandynothem: Here is a sad shot of the overwhelming crowd waiting for @JoeBiden rally...😂. Meanwhile, @realDonaldTrump is packing 80,…","Here is a sad shot of the overwhelming crowd waiting for @JoeBiden rally...😂. Meanwhile, @realDonaldTrump is packing 80,000 seat stadiums. I think Nancy Pelosi is going to have to run for President so Trump only wins 49 states instead of 50. #MAGA #FoxNews #tcot  #TrumpLandslide https://t.co/9QHuMPJk05",
Fri Dec 06 23:59:24 +0000 2019,1203101665747968002,1636238059,Damien,"Denver, CO",,Fri Dec 06 12:44:57 +0000 2019,1202931937201000448,,1009577803304656896,Jeff Tiedrich,,,,198.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump uh oh, someone woke up with a boom-boom in his extra-large adult diaper this morning","@realDonaldTrump uh oh, someone woke up with a boom-boom in his extra-large adult diaper this morning",
Fri Dec 06 23:59:22 +0000 2019,1203101657086582784,28526065,Netbum,Northern Cali USA,,,,,,,,,,,,,,,,,,,,,,@ATT @SenateGOP @HouseGOP @senatemajldr @realDonaldTrump @TheJusticeDept  Where's AT&amp;T's explanation for turning over OUR PHONE RECORDS TO THESE CRIMINALS IN CONGRESS WITH NO COURT APPROVAL? @WhiteHouse #MAGA #TRUMP2020 #2A @ACLU  @MarkSimoneNY @marklevinshow @KimStrassel https://t.co/iOvdG5oz3n,,
Fri Dec 06 23:59:22 +0000 2019,1203101656717631488,2931352701,Constitution FIRST,"Freedom, USA",,Fri Dec 06 23:06:25 +0000 2019,1203088333834014720,,52338305,Brandon Straka,,http://brandonstraka.com,,1190.0,"[{'text': 'WalkAway', 'indices': [137, 146]}, {'text': 'WalkAway', 'indices': [235, 244]}]",,,,,,,,,,,"RT @BrandonStraka: “One thing I know is that 4 every socialist running 4 President, none can answer: ‘How are you gonna pay for this shit?’…","“One thing I know is that 4 every socialist running 4 President, none can answer: ‘How are you gonna pay for this shit?’” THIS Sun., the #WalkAway Thought Revolution College Event: @ChicoState w/ @BrandonStraka &amp; @MsBlaireWhite on #WalkAway YouTube @LaraLeaTrump @realDonaldTrump https://t.co/nDhG0HUm1S",
Fri Dec 06 23:59:22 +0000 2019,1203101656356925440,2787112962,Danny Shipley,,,Fri Dec 06 20:19:41 +0000 2019,1203046374222237697,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,13939.0,,,,,,,,,,,,"RT @realDonaldTrump: JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW","JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW",
Fri Dec 06 23:59:21 +0000 2019,1203101655086047232,197798016,The Voice of Reason AKA Mindy,"Houston, TX, born in NY",,Fri Dec 06 23:16:42 +0000 2019,1203090918754209794,,1060487274,Doug Collins,"Gainesville, Georgia",https://linktr.ee/dougcollins,http://TheDougCollinsPodcast.com,3576.0,,,,,,,,,,,,RT @RepDougCollins: The average American outside of D.C. understands due process.   They understand fairness.   They do not understand how…,The average American outside of D.C. understands due process.   They understand fairness.   They do not understand how Democrats are moving to impeach @realDonaldTrump over something Democrats infer he did. https://t.co/BtGwsJY1oU,
Fri Dec 06 23:59:23 +0000 2019,1203101662249807873,1437077371,Graeme clark,,,Fri Dec 06 22:16:00 +0000 2019,1203075643996549120,,939091,Joe Biden,"Washington, DC",http://joebiden.com,,1123.0,,,,,,,,,,,,"RT @JoeBiden: I’m so proud and so humbled to have @JohnKerry's support. He is an American hero, statesman, visionary, and friend. His endor…","I’m so proud and so humbled to have @JohnKerry's support. He is an American hero, statesman, visionary, and friend. His endorsement and partnership mean the world to me. https://t.co/RShmQw3F2n",
Fri Dec 06 23:59:24 +0000 2019,1203101665886449665,2952129633,Matt’s 🇺🇸,Bucks County,,Fri Dec 06 17:14:15 +0000 2019,1202999705619140608,,892188990991876096,✞🌸TrumpGirlOnFire 🔥,"Idaho/Calgary, AB",https://twitter.com/search?q=@TrumpGirlOnFire/exclude:replies,,38.0,"[{'text': 'JobsReport', 'indices': [249, 260]}, {'text': 'FridayFeeling', 'indices': [261, 275]}, {'text': 'Freedom', 'indices': [276, 284]}]",,,,,,,,,,,RT @TrumpGirlOnFire: I couldn't Love &amp; Trust President Trump more than I do today! ♥️  How Americans feel today under @realDonaldTrump Jobs…,I couldn't Love &amp; Trust President Trump more than I do today! ♥️  How Americans feel today under @realDonaldTrump Jobs Economic growth Unity Income Rise Retail sales surge Regulation Cuts Tax Cuts Right-To-Try Military VA Choice Act And more..  #JobsReport #FridayFeeling #Freedom https://t.co/YewrrAu7BD,
Fri Dec 06 23:59:22 +0000 2019,1203101657522933767,79888762,Ryan,,,,,,,,,,,,,,,,,,,,,,,Creepy @JoeBiden has lost his damn mind. This lunatic actually verbally attacks someone for questioning him about his son's involvement with Ukraine. How the hell will he do in a debate where he's forced to respond to that same question?,,
Fri Dec 06 23:59:32 +0000 2019,1203101700053037056,302333701,Patricia Jenkinson,"Tempe, AZ",,Fri Dec 06 18:49:31 +0000 2019,1203023679887695873,,47293791,Terrence K. Williams,United States,https://terrencekwilliams.com,http://CousinTs.com,2392.0,,,,,,,,,,,,"RT @w_terrence: TRY IMPEACHING THIS!!  November’s jobs report.  ✅266,000 new jobs  ✅50-year low unemployment: 3.5%  ✅Historic low unemploym…","TRY IMPEACHING THIS!!  November’s jobs report.  ✅266,000 new jobs  ✅50-year low unemployment: 3.5%  ✅Historic low unemployment for women, blacks, Latinos, Asians &amp; veterans  We stand with President @realDonaldTrump ! He is clearly  putting America First!",
Fri Dec 06 23:59:32 +0000 2019,1203101698488586240,2178481308,Charlotte Romero,,,Fri Dec 06 15:21:20 +0000 2019,1202971292380651520,,931286316,#ThePersistence,Make Kindness Cool Again,http://EarlyVoteAction.com,,229.0,,,,,,,,,,,,RT @ScottPresler: @realDonaldTrump @MariaBartiromo Trump has my vote in 2020.   I want the United States Mexico Canada Agreement (USMCA).…,"@realDonaldTrump @MariaBartiromo Trump has my vote in 2020.   I want the United States Mexico Canada Agreement (USMCA).   The democrats refuse to pass it, so I need to vote Republican.",
Fri Dec 06 23:59:33 +0000 2019,1203101704033579008,30445862,White Suburban Mom 4 Sec Pete 🚉🚎🛩🚚🚗🚢, NJ,,,,,,,,,,,,,,,,,,,,,,"@DAGrant519 @Chas10Buttigieg Steve refers to @PeteButtigieg as my Prozac.  Watching his speeches seriously brings down my stress level.   Just like he says all of the time, it brings down my blood pressure instead of it going through the roof.",,
Fri Dec 06 23:59:34 +0000 2019,1203101710136143873,4890832714,Milagros 🤠,,,Fri Dec 06 15:45:45 +0000 2019,1202977434007736320,,800570658929262592,Florida Chris,"Florida, USA",,,171.0,"[{'text': 'TeaPartyPete', 'indices': [71, 84]}]",,,,,,,,,,,"RT @chrislongview: Real talk.  I make jokes on the internet for fun so when I started the #TeaPartyPete hashtag, and a few days later foota…","Real talk.  I make jokes on the internet for fun so when I started the #TeaPartyPete hashtag, and a few days later footage surfaced of him literally speaking to the Tea Party, no one was more surprised than I.  But listen to @Lawrence.  @PeteButtigieg ain't it. https://t.co/g8D01UQTmS",
Fri Dec 06 23:59:34 +0000 2019,1203101709905661952,733525050,Sindie Estrada,"Arizona, USA",,Fri Dec 06 22:00:00 +0000 2019,1203071619905785856,,1143571304404148224,Win the Era HQ,,http://www.wintheera.com,,146.0,,,,,,,,,,,,"RT @PeteForAmerica: Marisel ha vivido en South Bend durante 21 años. Como muchos, está orgullosa de tener un líder como @PeteButtigieg, que…","Marisel ha vivido en South Bend durante 21 años. Como muchos, está orgullosa de tener un líder como @PeteButtigieg, que es accesible y trabaja para crear un sentido de pertenencia para todos. https://t.co/rMLcLl7B2Q",
Fri Dec 06 23:59:32 +0000 2019,1203101701072465920,977211618315653121,The Po,North Carolina ,,Fri Dec 06 22:55:04 +0000 2019,1203085477324218369,,213522731,Sergio Vicente,"Los Angeles, CA",http://www.thefightpodcast.com,,175.0,"[{'text': 'TestesToTestify', 'indices': [61, 77]}, {'text': 'ImpeachAndRemove', 'indices': [218, 235]}, {'text': 'FDT', 'indices': [236, 240]}]",,,,,,,,,,,"RT @thesergvicente: Maaaaaaan we all know that @realDonaldTrump doesn’t have the #TestesToTestify 😂 he’s a coward, that’s why he always kis…","Maaaaaaan we all know that @realDonaldTrump doesn’t have the #TestesToTestify 😂 he’s a coward, that’s why he always kisses all of the dictators asses! ... honestly he probably doesn’t know what testes means either 🥜 😂 #ImpeachAndRemove #FDT",
Fri Dec 06 23:59:32 +0000 2019,1203101700816592898,803774148338188289,Donna Curts,,,Fri Dec 06 18:33:34 +0000 2019,1203019668874813440,,17477864,"Tomi T Ahonen Moved to Post, Spoutible & Mastodon",Hong Kong,http://www.communities-dominate.blogs.com,,25.0,"[{'text': 'RankingComrade', 'indices': [157, 172]}]",,,,,,,,,,,"RT @tomiahonen: @realDonaldTrump TV GUIDE 9PM The Adventures of Lev &amp; Igor  In tonight's episode the wacky mobster Lev, turned state's witn…","@realDonaldTrump TV GUIDE 9PM The Adventures of Lev &amp; Igor  In tonight's episode the wacky mobster Lev, turned state's witness, provides phone data that #RankingComrade Devin Nunes spoke with Lev. Nunes tries to tell Fox he can't recall. Lev says he remembers. Meanwhile nobody knows where's Igor https://t.co/dTHRBTt2zy",
Fri Dec 06 23:59:34 +0000 2019,1203101710094348288,3940379002,ShitLib101,"Pennsylvania, USA",,,,,,,,,,,,,,,,,,,,,,"@CitizenOK @meaganmday @BernieSanders @cfeliquan @usclimatestrike I’m telling that experts say his plan is the strongest out of all the ones proposed, it’s the most comprehensive EVEr introduced, whatever you feel it’s lacking is obviously not that big of a deal if his plan is getting glowing reviews.",,
Fri Dec 06 23:59:32 +0000 2019,1203101699474444288,1868026153,"Proud, Smirking, Deplorable Dreg of Society🎃","South Central Texas, USA",,Fri Dec 06 01:11:00 +0000 2019,1202757296910143488,,91882544,Dinesh D'Souza,United States,http://policestatefilm.net,http://PoliceStateFilm.net,4288.0,,,,,,,,,,,,"RT @DineshDSouza: Notice how Republicans are getting tougher, are actually enjoying fighting back? Pow! Pow! Pow! That’s the Trump Effect.…","Notice how Republicans are getting tougher, are actually enjoying fighting back? Pow! Pow! Pow! That’s the Trump Effect. Like Lincoln did a century and a half ago, @realDonaldTrump shows us how to deal with Democrats Gone Wild!",
Fri Dec 06 23:59:32 +0000 2019,1203101699482771456,1141525268051312640,NewsMX,CDMX,,,,,,,,,,,,,,,,,,,,,,"Por respeto a Andrés Manuel, retrasaremos el nombramiento de los cárteles mexicanos como Terroristas. Escribió @realDonaldTrump  https://t.co/ieEH9C4wf5",,
Fri Dec 06 23:59:33 +0000 2019,1203101703849074691,2948342387,Wendy,"Río Cuarto, Argentina",,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:59:32 +0000 2019,1203101698475954176,970524170105716736,Emma Doherty,"Yarraville, Melbourne",,Thu Dec 05 16:12:30 +0000 2019,1202621779811983361,,50769180,Laura Ingraham,DC,http://www.lauraingraham.com,,3443.0,,,,,,,,,,,,RT @IngrahamAngle: A GREAT DAY for @realdonaldtrump. Terrible day for House of Representatives.,A GREAT DAY for @realdonaldtrump. Terrible day for House of Representatives.,
Fri Dec 06 23:59:33 +0000 2019,1203101702397628417,19808025,Dianne Reum,Oregon,,Fri Dec 06 19:25:37 +0000 2019,1203032766931251201,,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,1582.0,,,,,,,,,,,,"RT @BernieSanders: If you love this country, you love the children of this country. If you love the children, then we need you to stand up…","If you love this country, you love the children of this country. If you love the children, then we need you to stand up to the fossil fuel industry which is destroying our children's future.",
Fri Dec 06 23:59:33 +0000 2019,1203101704104894464,2946253827,Venezuela libre,,,Fri Dec 06 20:00:09 +0000 2019,1203041457214513152,,52379357,Roderick Navarro,"Sao Paulo, Brasil",https://taggo.one/rodericknavarro,,658.0,"[{'text': 'LibertadONada', 'indices': [210, 224]}]",,,,,,,,,,,"RT @RoderickNavarro: Para que sepan: @realDonaldTrump NO ES EL ÚNICO que perdió la confianza en @jguaido.  Creo más bien que fue el último,…","Para que sepan: @realDonaldTrump NO ES EL ÚNICO que perdió la confianza en @jguaido.  Creo más bien que fue el último, de los verdaderos aliados, en darse cuenta de que la MUD es la falsa oposición venezolana  #LibertadONada",
Fri Dec 06 23:59:34 +0000 2019,1203101709230395392,83976938,Dr. Fabo ®,"Distrito Federal, México",,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
